file,class,method,variable,usage
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\fieldannotation\JsonSerializeSerialization.java,com.bolingcavalry.jacksondemo.annotation.fieldannotation.JsonSerializeSerialization,main/1[java.lang.String[]],test,1
C:\blog_demos-master\dubbopractice\helloxmldirectprovider\src\main\java\com\bolingcavalry\helloxmldirectprovider\ProviderApplication.java,com.bolingcavalry.helloxmldirectprovider.ProviderApplication,main/1[java.lang.String[]],args,0
C:\blog_demos-master\dubbopractice\helloxmldirectprovider\src\main\java\com\bolingcavalry\helloxmldirectprovider\ProviderApplication.java,com.bolingcavalry.helloxmldirectprovider.ProviderApplication,main/1[java.lang.String[]],context,1
C:\blog_demos-master\leetcode\src\practice\Codec.java,practice.Codec,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\practice\Codec.java,practice.Codec,main/1[java.lang.String[]],codec,2
C:\blog_demos-master\leetcode\src\practice\Codec.java,practice.Codec,main/1[java.lang.String[]],s,2
C:\blog_demos-master\leetcode\src\practice\Codec.java,practice.Codec,decode/1[java.lang.String],shortUrl,1
C:\blog_demos-master\leetcode\src\practice\Codec.java,practice.Codec,encode/1[java.lang.String],longUrl,1
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",val,1
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",array2,1
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",array1,1
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",i,7
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",index,3
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",s1,2
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",chars,4
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,"CheckPermutation/2[java.lang.String,java.lang.String]",s2,2
C:\blog_demos-master\leetcode\src\interview\L0102.java,interview.L0102,main/1[java.lang.String[]],args,0
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"processProperties/2[org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.util.Properties]",beanFactoryToProcess,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"processProperties/2[org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.util.Properties]",valueResolver,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"processProperties/2[org.springframework.beans.factory.config.ConfigurableListableBeanFactory,java.util.Properties]",props,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"parseStringValue/3[java.lang.String,java.util.Properties,java.util.Set<?>]",resolver,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"parseStringValue/3[java.lang.String,java.util.Properties,java.util.Set<?>]",helper,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"parseStringValue/3[java.lang.String,java.util.Properties,java.util.Set<?>]",strVal,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"parseStringValue/3[java.lang.String,java.util.Properties,java.util.Set<?>]",visitedPlaceholders,0
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"parseStringValue/3[java.lang.String,java.util.Properties,java.util.Set<?>]",props,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,resolveSystemProperty/1[java.lang.String],ex,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,resolveSystemProperty/1[java.lang.String],value,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,resolveSystemProperty/1[java.lang.String],key,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,setSystemPropertiesMode/1[int],systemPropertiesMode,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/2[java.lang.String,java.util.Properties]",placeholder,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/2[java.lang.String,java.util.Properties]",props,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/3[java.lang.String,java.util.Properties,int]",placeholder,3
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/3[java.lang.String,java.util.Properties,int]",systemPropertiesMode,2
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/3[java.lang.String,java.util.Properties,int]",propVal,6
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,"resolvePlaceholder/3[java.lang.String,java.util.Properties,int]",props,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,setSystemPropertiesModeName/1[java.lang.String],constantName,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\config\PropertyPlaceholderConfigurer.java,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer,setSearchSystemEnvironment/1[boolean],searchSystemEnvironment,2
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\NonDefault.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.NonDefault$Test,setField0/1[java.lang.String],field0,2
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\jsoninclude\NonDefault.java,com.bolingcavalry.jacksondemo.annotation.jsoninclude.NonDefault$Test,setField1/1[java.lang.String],field1,2
C:\blog_demos-master\junitpractice\junit5experience\src\main\java\com\bolingcavalry\junit5experience\service\HelloService.java,com.bolingcavalry.junit5experience.service.HelloService,hello/1[java.lang.String],name,0
C:\blog_demos-master\junitpractice\junit5experience\src\main\java\com\bolingcavalry\junit5experience\service\HelloService.java,com.bolingcavalry.junit5experience.service.HelloService,increase/1[int],value,0
C:\blog_demos-master\leetcode\src\interview\L0109.java,interview.L0109,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\interview\L0109.java,interview.L0109,"isFlipedString/2[java.lang.String,java.lang.String]",s1,3
C:\blog_demos-master\leetcode\src\interview\L0109.java,interview.L0109,"isFlipedString/2[java.lang.String,java.lang.String]",s2,2
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,deserializeDfs/0,treeNode,3
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,serialize/1[practice.TreeNode],root,2
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],str,1
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],array,1
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],t1,3
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],t2,1
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,main/1[java.lang.String[]],t3,1
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,serializeDfs/1[practice.TreeNode],root,4
C:\blog_demos-master\leetcode\src\practice\L0297.java,practice.L0297,deserialize/1[java.lang.String],data,2
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\customize\MySQLParrelDataSource.java,com.bolingcavalry.customize.MySQLParrelDataSource,close/0,exception,1
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\customize\MySQLParrelDataSource.java,com.bolingcavalry.customize.MySQLParrelDataSource,run/1[com.bolingcavalry.customize.SourceContext<com.bolingcavalry.Student>],student,3
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\customize\MySQLParrelDataSource.java,com.bolingcavalry.customize.MySQLParrelDataSource,run/1[com.bolingcavalry.customize.SourceContext<com.bolingcavalry.Student>],ctx,1
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\customize\MySQLParrelDataSource.java,com.bolingcavalry.customize.MySQLParrelDataSource,run/1[com.bolingcavalry.customize.SourceContext<com.bolingcavalry.Student>],resultSet,3
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\customize\MySQLParrelDataSource.java,com.bolingcavalry.customize.MySQLParrelDataSource,open/1[com.bolingcavalry.customize.Configuration],parameters,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\parsing\NullSourceExtractor.java,org.springframework.beans.factory.parsing.NullSourceExtractor,"extractSource/2[java.lang.Object,org.springframework.beans.factory.parsing.Resource]",definitionResource,0
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\parsing\NullSourceExtractor.java,org.springframework.beans.factory.parsing.NullSourceExtractor,"extractSource/2[java.lang.Object,org.springframework.beans.factory.parsing.Resource]",sourceCandidate,0
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\ManagedArray.java,org.springframework.beans.factory.support.ManagedArray,"ManagedArray/2[java.lang.String,int]",size,1
C:\blog_demos-master\springbeans_modify\src\main\java\org\springframework\beans\factory\support\ManagedArray.java,org.springframework.beans.factory.support.ManagedArray,"ManagedArray/2[java.lang.String,int]",elementTypeName,2
C:\blog_demos-master\leetcode\src\practice\Test001.java,practice.Test001,main/1[java.lang.String[]],args,0
C:\blog_demos-master\leetcode\src\practice\Test001.java,practice.Test001,main/1[java.lang.String[]],i,11
C:\blog_demos-master\leetcode\src\practice\Test001.java,practice.Test001,main/1[java.lang.String[]],j,4
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\api\ReadTextFile.java,com.bolingcavalry.api.ReadTextFile,main/1[java.lang.String[]],args,0
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\api\ReadTextFile.java,com.bolingcavalry.api.ReadTextFile,main/1[java.lang.String[]],textDataStream,1
C:\blog_demos-master\flinkdatasourcedemo\src\main\java\com\bolingcavalry\api\ReadTextFile.java,com.bolingcavalry.api.ReadTextFile,main/1[java.lang.String[]],env,3
C:\blog_demos-master\springcoredemo\src\main\java\com\bolingcavalry\bean\Simple.java,com.bolingcavalry.bean.Simple,setName/1[java.lang.String],name,2
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],consumerMap,1
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],stream,1
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],executor,1
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],topic,2
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],topicCountMap,2
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],it,0
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],consumer,1
C:\blog_demos-master\kafka_consumer\src\main\java\com\bolingcavalry\service\KafkaConsumer.java,KafkaConsumer,startConsume/1[String],props,6
C:\blog_demos-master\junitpractice\advanced\src\main\java\com\bolingcavalry\advanced\service\impl\HelloServiceImpl.java,com.bolingcavalry.advanced.service.impl.HelloServiceImpl,hello/1[java.lang.String],name,1
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonRootNameDeserialization.java,com.bolingcavalry.jacksondemo.annotation.JsonRootNameDeserialization,main/1[java.lang.String[]],args,0
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonRootNameDeserialization.java,com.bolingcavalry.jacksondemo.annotation.JsonRootNameDeserialization,main/1[java.lang.String[]],jsonStr,1
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonRootNameDeserialization.java,com.bolingcavalry.jacksondemo.annotation.JsonRootNameDeserialization,main/1[java.lang.String[]],mapper,1
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonIncludeDemo.java,com.bolingcavalry.jacksondemo.annotation.JsonIncludeDemo$Test,setField0/1[java.lang.String],field0,2
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonIncludeDemo.java,com.bolingcavalry.jacksondemo.annotation.JsonIncludeDemo$Test,setField2/1[java.lang.String],field2,2
C:\blog_demos-master\jacksondemo\annotation\src\main\java\com\bolingcavalry\jacksondemo\annotation\JsonIncludeDemo.java,com.bolingcavalry.jacksondemo.annotation.JsonIncludeDemo$Test,setField1/1[java.lang.String],field1,2
C:\blog_demos-master\springmybatisexceptiondemo\src\main\java\com\ssm\service\impl\UserService.java,com.ssm.service.impl.UserService,getUserById/1[int],userId,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\ObjectTracker.java,com.bolingcavalry.grabpush.extend.ObjectTracker,rgba2Hue/1[com.bolingcavalry.grabpush.extend.Mat],rgba,3
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\ObjectTracker.java,com.bolingcavalry.grabpush.extend.ObjectTracker,rgba2Hue/1[com.bolingcavalry.grabpush.extend.Mat],hsvList,2
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\ObjectTracker.java,com.bolingcavalry.grabpush.extend.ObjectTracker,rgba2Hue/1[com.bolingcavalry.grabpush.extend.Mat],from_to,1
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\ObjectTracker.java,com.bolingcavalry.grabpush.extend.ObjectTracker,rgba2Hue/1[com.bolingcavalry.grabpush.extend.Mat],hueList,3
C:\blog_demos-master\javacv-tutorials\simple-grab-push\src\main\java\com\bolingcavalry\grabpush\extend\ObjectTracker.java,com.bolingcavalry.grabpush.extend.ObjectTracker,rgba2Hue/1[com.bolingcavalry.grabpush.extend.Mat],vMax,2
